song.id	title	ArtistID	songTag
1	I Didn't Mean To	1	Premium
2	Soul Deep	6	Free
3	Amor De Cabaret	5	Free
4	Something Girls	3	Free
5	Face the Ashes	6	Premium
6	The Moon And I (Ordinary Day Album Version)	9	Free
7	Keepin It Real (Skit)	8	Premium
8	Drop of Rain	10	Premium
9	Pink World	2	Free
10	Insatiable (Instrumental Version)	3	Free
11	Young Boy Blues	9	Free
12	The Urgency (LP Version)	5	Free
13	La Culpa	10	Premium
14	Auguri Cha Cha	1	Premium
15	Tonight Will Be Alright	6	Premium
16	Floating	2	Free
17	High Tide	9	Free
18	Sohna Nee Sohna Data	8	Premium
19	Caught In A Dream	7	Premium
20	Synthetic Dream	3	Premium
21	Broken-Down Merry-Go-Round	2	Premium
22	Kassie Jones	4	Premium
23	Setanta matins	5	Free
24	Setting Fire to Sleeping Giants	6	Free
25	James (Hold The Ladder Steady)	9	Premium
26	Made Like This (Live)	10	Free
27	Superconfidential	1	Free
28	I Think My Wife Is Running Around On Me (Taco Hell)	2	Free
29	Spanish Grease	4	Premium
30	Crazy Mixed Up World	5	Premium
31	Do You Finally Need A Friend	6	Premium
32	The Emperor Falls	8	Premium
33	Twist and Shout	7	Free
34	It Makes No Difference Now	6	Free
35	Laws Patrolling (Album Version)	10	Free
36	A?DA3nde va Chichi?	2	Free
37	Barking Dogs (From "Piouhgd")	6	Free
38	OUTE ENA EFHARISTO	5	Free
39	Midnight Swim	8	Free
40	In A Subtle Way	5	Free
41	Spin	6	Premium
42	Burning In The Aftermath	7	Premium
43	Angie (1993 Digital Remaster)	1	Premium
44	Sabor Guajiro	2	Premium
45	Human Cannonball	6	Premium
46	Glory Be	9	Free
47	Crossfire	5	Premium
48	I Can't Be Satisfied	8	Premium
49	Nashville Parthenon	9	Premium
50	Cocain Ducks	7	Free